@relation 'GPCRprosite-weka.filters.unsupervised.attribute.Discretize-F-B20-M-1.0-Rfirst-last'
@attribute ps00237 {1,0}
@attribute ps50262 {1,0}
@attribute ps00107 {0,1}
@attribute ps00136 {0,1}
@attribute ps00599 {0,1}
@attribute ps50261 {0,1}
@attribute ps00024 {0,1}
@attribute ps00591 {0,1}
@attribute ps00606 {0,1}
@attribute ps00251 {0,1}
@attribute ps00290 {0,1}
@attribute ps00142 {0,1}
@attribute ps00217 {0,1}
@attribute ps00196 {0,1}
@attribute ps00227 {0,1}
@attribute ps00678 {0,1}
@attribute ps00307 {0,1}
@attribute ps00163 {0,1}
@attribute ps00119 {0,1}
@attribute ps00732 {0,1}
@attribute ps00238 {0,1}
@attribute ps01186 {0,1}
@attribute ps00022 {0,1}
@attribute ps00195 {0,1}
@attribute ps00144 {0,1}
@attribute ps00639 {0,1}
@attribute ps00134 {0,1}
@attribute ps00310 {0,1}
@attribute ps00213 {0,1}
@attribute ps00615 {0,1}
@attribute ps00308 {0,1}
@attribute ps00014 {0,1}
@attribute ps00430 {0,1}
@attribute ps00099 {0,1}
@attribute ps00146 {0,1}
@attribute ps00962 {0,1}
@attribute ps00626 {0,1}
@attribute ps00284 {0,1}
@attribute ps00021 {0,1}
@attribute ps00028 {0,1}
@attribute ps00041 {0,1}
@attribute ps00037 {0,1}
@attribute ps00300 {0,1}
@attribute ps00189 {0,1}
@attribute ps00194 {0,1}
@attribute ps00436 {0,1}
@attribute ps01209 {0,1}
@attribute ps50068 {0,1}
@attribute ps50176 {0,1}
@attribute ps00649 {0,1}
@attribute ps00650 {0,1}
@attribute ps50227 {0,1}
@attribute ps00435 {0,1}
@attribute ps00012 {0,1}
@attribute ps00010 {0,1}
@attribute ps50026 {0,1}
@attribute ps01187 {0,1}
@attribute ps50221 {0,1}
@attribute ps50041 {0,1}
@attribute ps50228 {0,1}
@attribute ps00904 {0,1}
@attribute ps00018 {0,1}
@attribute ps50092 {0,1}
@attribute ps01180 {0,1}
@attribute ps00232 {0,1}
@attribute ps50268 {0,1}
@attribute ps50025 {0,1}
@attribute ps01248 {0,1}
@attribute ps01130 {0,1}
@attribute ps50801 {0,1}
@attribute ps00979 {0,1}
@attribute ps00980 {0,1}
@attribute ps00981 {0,1}
@attribute ps50259 {0,1}
@attribute ps50805 {0,1}
@attribute ps00092 {0,1}
@attribute ps00093 {0,1}
@attribute ps00211 {0,1}
@attribute ps50923 {0,1}
@attribute ps50038 {0,1}
@attribute ps00070 {0,1}
@attribute ps00443 {0,1}
@attribute ps00178 {0,1}
@attribute ps00214 {0,1}
@attribute ps00380 {0,1}
@attribute ps00095 {0,1}
@attribute ps00079 {0,1}
@attribute ps00063 {0,1}
@attribute ps00448 {0,1}
@attribute ps01353 {0,1}
@attribute ps01319 {0,1}
@attribute ps01039 {0,1}
@attribute ps50181 {0,1}
@attribute ps00572 {0,1}
@attribute ps00888 {0,1}
@attribute ps00268 {0,1}
@attribute ps50217 {0,1}
@attribute ps00036 {0,1}
@attribute ps00445 {0,1}
@attribute ps00027 {0,1}
@attribute ps00212 {0,1}
@attribute ps00938 {0,1}
@attribute ps00338 {0,1}
@attribute ps00923 {0,1}
@attribute ps01047 {0,1}
@attribute ps00936 {0,1}
@attribute ps00265 {0,1}
@attribute ps00152 {0,1}
@attribute ps00287 {0,1}
@attribute ps00596 {0,1}
@attribute ps50011 {0,1}
@attribute ps00583 {0,1}
@attribute ps01067 {0,1}
@attribute ps50024 {0,1}
@attribute ps00289 {0,1}
@attribute ps50835 {0,1}
@attribute ps00455 {0,1}
@attribute ps50912 {0,1}
@attribute ps50948 {0,1}
@attribute ps00133 {0,1}
@attribute ps50186 {0,1}
@attribute ps00485 {0,1}
@attribute ps00687 {0,1}
@attribute ps00518 {0,1}
@attribute ps50089 {0,1}
@attribute ps00950 {0,1}
@attribute ps00327 {0,1}
@attribute mw {'\'(-inf-34287]\'','\'(34287-34681.5]\'','\'(34681.5-34902.5]\'','\'(34902.5-35118.5]\'','\'(35118.5-35340]\'','\'(35340-35563.5]\'','\'(35563.5-36017.5]\'','\'(36017.5-36728.5]\'','\'(36728.5-37968]\'','\'(37968-39092.5]\'','\'(39092.5-39981.5]\'','\'(39981.5-40779.5]\'','\'(40779.5-41848]\'','\'(41848-43143.5]\'','\'(43143.5-45630.5]\'','\'(45630.5-48753.5]\'','\'(48753.5-52455.5]\'','\'(52455.5-61347.5]\'','\'(61347.5-86226.5]\'','\'(86226.5-inf)\''}
@attribute sl {'\'(-inf-305.5]\'','\'(305.5-309.5]\'','\'(309.5-311.5]\'','\'(311.5-312.5]\'','\'(312.5-314.5]\'','\'(314.5-316.5]\'','\'(316.5-319.5]\'','\'(319.5-325.5]\'','\'(325.5-335.5]\'','\'(335.5-347.5]\'','\'(347.5-353.5]\'','\'(353.5-360.5]\'','\'(360.5-371.5]\'','\'(371.5-384.5]\'','\'(384.5-406.5]\'','\'(406.5-434.5]\'','\'(434.5-467.5]\'','\'(467.5-545.5]\'','\'(545.5-760.5]\'','\'(760.5-inf)\''}
@attribute class {R.001.001.001,R.001.001,R.001,R.001.001.001.003,R.001.001.001.101,R.001.001.002.001,R.001.001.002,R.001.001.002.002,R.001.001.003.001,R.001.001.003,R.001.001.003.002,R.001.001.003.201,R.001.001.004.001,R.001.001.004,R.001.001.004.003,R.001.001.005.001,R.001.001.005,R.001.001.005.002,R.001.001.005.999,R.001.001.006,R.001.001.007,R.001.002.001.001,R.001.002.001,R.001.002,R.001.002.002,R.001.002.003,R.001.002.004,R.001.002.005,R.001.002.007.002,R.001.002.007,R.001.002.007.003,R.001.002.008.001,R.001.002.008,R.001.002.008.002,R.001.002.009.002,R.001.002.009,R.001.002.010,R.001.002.011.001,R.001.002.011,R.001.002.011.002,R.001.002.011.003,R.001.002.014,R.001.002.014.999,R.001.002.016,R.001.002.016.003,R.001.002.016.004,R.001.002.017,R.001.002.018.001,R.001.002.018,R.001.002.018.002,R.001.002.020.001,R.001.002.020,R.001.002.020.002,R.001.002.021.001,R.001.002.021,R.001.002.022.002,R.001.002.022,R.001.002.023.001,R.001.002.023,R.001.002.027.001,R.001.002.027,R.001.002.028.001,R.001.002.028,R.001.002.028.002,R.001.002.029,R.001.002.031,R.001.002.999,R.001.003.001,R.001.003,R.001.003.003,R.001.004.001.001,R.001.004.001,R.001.004,R.001.004.001.002,R.001.004.001.003,R.001.004.001.004,R.001.004.001.005,R.001.004.101.001,R.001.004.101,R.001.004.101.002,R.001.004.999,R.001.005.001,R.001.005,R.001.005.002,R.001.005.003,R.001.005.004,R.001.005.005,R.001.005.006,R.001.005.007,R.001.005.008,R.001.005.009,R.001.005.010,R.001.005.011,R.001.005.012,R.001.005.013,R.001.005.099,R.001.005.101,R.001.005.102,R.001.005.103,R.001.006.001,R.001.006,R.001.006.001.002,R.001.006.001.003,R.001.006.001.005,R.001.007.001.001,R.001.007.001,R.001.007,R.001.007.001.002,R.001.007.002.001,R.001.007.002,R.001.007.002.002,R.001.007.002.003,R.001.008,R.001.010.001,R.001.010,R.001.010.002,R.001.011.001,R.001.011,R.001.012,R.001.013,R.001.014,R.001.014.002,R.001.999.001,R.001.999,R.001.999.002,R.001.999.003,R.001.999.007,R.001.999.008,R.001.999.009,R.001.999.010,R.001.999.013,R.002.001,R.002,R.002.002,R.002.004,R.002.005,R.002.006,R.002.007,R.002.009,R.002.011,R.002.012,R.002.012.002,R.002.013,R.002.014,R.003.001.001,R.003.001,R.003,R.003.001.002,R.003.001.003,R.003.002.001,R.003.002,R.003.003,R.003.004.001,R.003.004,R.003.004.002,R.003.005,R.003.008,R.007.001.001,R.007.001,R.007,R.007.001.002,R.007.001.003,R.007.002,R.010.001.003,R.010.001,R.010,R.010.001.999,R.010.002,R.011.001,R.011,R.011.002,R.011.003,R.011.004,R.011.005,R.011.007,R.011.008,R.011.009,R.011.011,R.012,R.099.001,R.099,R.099.002,R.099.003,R.099.999,R.195.001,R.195,R.195.003}
@data
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(45630.5-48753.5]\'','\'(406.5-434.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(48753.5-52455.5]\'','\'(406.5-434.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(45630.5-48753.5]\'','\'(406.5-434.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(45630.5-48753.5]\'','\'(406.5-434.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(48753.5-52455.5]\'','\'(406.5-434.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(45630.5-48753.5]\'','\'(406.5-434.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(48753.5-52455.5]\'','\'(434.5-467.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(48753.5-52455.5]\'','\'(434.5-467.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(45630.5-48753.5]\'','\'(406.5-434.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(45630.5-48753.5]\'','\'(406.5-434.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(48753.5-52455.5]\'','\'(406.5-434.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(45630.5-48753.5]\'','\'(384.5-406.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(48753.5-52455.5]\'','\'(434.5-467.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(45630.5-48753.5]\'','\'(406.5-434.5]\'',R.002.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(434.5-467.5]\'',R.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(434.5-467.5]\'',R.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(48753.5-52455.5]\'','\'(434.5-467.5]\'',R.002
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(434.5-467.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(467.5-545.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(434.5-467.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(61347.5-86226.5]\'','\'(545.5-760.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(61347.5-86226.5]\'','\'(545.5-760.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(467.5-545.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(467.5-545.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(467.5-545.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(467.5-545.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(434.5-467.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(467.5-545.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(467.5-545.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(467.5-545.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(467.5-545.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(52455.5-61347.5]\'','\'(467.5-545.5]\'',R.002.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(45630.5-48753.5]\'','\'(406.5-434.5]\'',R.002.005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'\'(45630.5-48753.5]\'','\'(406.5-434.5]\'',R.002.005
